locationId,productId,EPC,rssi,minrssi,maxssi,count,queue,rxpower,session,starttimestamp,endtimestamp,expectedLocation
0,303A97,P336,-83.04343918479866,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.882725,L1
0,303A97,P336,-84.59470702075107,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.896214,L1
0,303A97,P336,-84.59470702075107,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.899357,L1
0,303A97,P336,-84.59470702075107,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.902686,L1
0,303A97,P336,-84.59470702075107,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.913901,L1
0,303A97,P336,-84.59470702075107,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.917378,L1
0,303A97,P336,-84.59470702075107,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.920846,L1
0,303A97,P336,-84.59470702075107,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.934339,L1
0,303A97,P336,-84.59470702075107,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.938150,L1
0,303A97,P336,-84.59470702075107,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.941471,L1
0,303A97,P336,-84.59470702075107,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.954527,L1
0,303A97,P336,-84.59470702075107,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.958672,L1
0,303A97,P336,-84.59470702075107,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.962321,L1
0,303A97,P336,-84.59470702075107,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.974951,L1
0,303A97,P336,-84.59470702075107,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.979079,L1
0,303A97,P336,-84.59470702075107,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.982842,L1
0,303A97,P336,-84.59470702075107,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.993943,L1
0,303A97,P336,-84.59470702075107,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.997758,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.003653,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.014082,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.018090,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.021519,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.033634,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.037215,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.040565,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.053668,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.056914,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.060168,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.074714,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.078915,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.082643,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.094274,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.098545,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.102000,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.114287,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.118457,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.122179,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.134645,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.138850,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.142367,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.154425,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.158786,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.162351,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.174154,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.178441,L1
0,303A97,P336,-81.65111737075051,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.181960,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.196697,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.199894,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.203128,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.213831,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.217285,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.220593,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.234617,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.238753,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.242584,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.254428,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.258708,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.262292,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.274221,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.278265,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.282030,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.294866,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.299387,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.302853,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.314423,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.318738,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.322302,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.334218,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.337863,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.341084,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.353945,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.357825,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.361193,L1
0,303A97,P336,-79.81299273332856,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.374832,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.381904,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.384901,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.393700,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.397113,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.400386,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.414254,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.418040,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.421193,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.434237,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.438238,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.441509,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.454527,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.458776,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.462446,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.473784,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.477275,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.480619,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.493798,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.497278,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.500696,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.514648,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.518626,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.521989,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.534494,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.538749,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.542444,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.554445,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.558124,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.561475,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.574320,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.578234,L1
0,303A97,P336,-81.3558426631123,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.581623,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.598152,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.601531,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.604900,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.613845,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.617543,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.620740,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.634750,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.638989,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.642360,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.654525,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.658830,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.662621,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.674760,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.678749,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.682012,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.694771,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.699162,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.702656,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.714279,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.718359,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.721688,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.734359,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.738183,L1
0,303A97,P336,-84.2947001617749,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:25.741525,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.464194,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.474022,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.477742,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.480954,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.494540,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.498421,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.501548,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.514420,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.518948,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.522379,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.534663,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.538905,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.542539,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.554402,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.558776,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.562452,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.573766,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.576856,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.580101,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.593711,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.597140,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.600411,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.614298,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.618246,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.621725,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.634188,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.638275,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.641650,L1
0,303A98,P287,-81.14158709509175,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.654557,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.661562,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.664823,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.673662,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.677105,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.680512,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.694072,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.697537,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.700751,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.714674,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.718866,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.722380,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.734025,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.737866,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.741156,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.754098,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.757786,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.761201,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.774053,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.777520,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.780839,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.794459,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.798631,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.802059,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.814828,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.818931,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.822799,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.834673,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.838858,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.842525,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.854362,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.858287,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.861684,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.874717,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.878956,L1
0,303A98,P287,-73.8592633980143,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.882725,L1
0,303A98,P287,-69.95544337546448,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.896214,L1
0,303A98,P287,-69.95544337546448,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.899357,L1
0,303A98,P287,-69.95544337546448,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.902686,L1
0,303A98,P287,-69.95544337546448,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.913901,L1
0,303A98,P287,-69.95544337546448,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.917378,L1
0,303A98,P287,-69.95544337546448,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.920846,L1
0,303A98,P287,-69.95544337546448,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.934339,L1
0,303A98,P287,-69.95544337546448,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.938150,L1
0,303A98,P287,-69.95544337546448,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.941471,L1
0,303A98,P287,-69.95544337546448,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.954527,L1
0,303A98,P287,-69.95544337546448,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.958672,L1
0,303A98,P287,-69.95544337546448,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.962321,L1
0,303A98,P287,-69.95544337546448,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.974951,L1
0,303A98,P287,-69.95544337546448,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.979079,L1
