locationId,productId,EPC,rssi,minrssi,maxrssi,count,queue,rxpower,session,starttimestamp,endtimestamp,isLocation,expectedLocation
0,P2,303A102,-84.6189547366785,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.402754,False,L1
0,P2,303A102,-84.6189547366785,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.408703,False,L1
0,P2,303A102,-84.6189547366785,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.422117,False,L1
0,P2,303A102,-84.6189547366785,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.428310,False,L1
0,P2,303A102,-84.6189547366785,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.442402,False,L1
0,P2,303A102,-84.6189547366785,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.447852,False,L1
0,P2,303A102,-84.6189547366785,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.462242,False,L1
0,P2,303A102,-84.6189547366785,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.467745,False,L1
0,P2,303A102,-84.6189547366785,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.482703,False,L1
0,P2,303A102,-84.6189547366785,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.488425,False,L1
0,P2,303A102,-84.6189547366785,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.502113,False,L1
0,P2,303A102,-84.6189547366785,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.508254,False,L1
0,P2,303A102,-84.6189547366785,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.522285,False,L1
0,P2,303A102,-84.6189547366785,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.527658,False,L1
0,P2,303A102,-84.6189547366785,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.542294,False,L1
0,P2,303A102,-84.6189547366785,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.547741,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.567080,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.572490,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.582231,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.587726,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.602221,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.607685,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.622514,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.628648,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.642517,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.648102,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.662447,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.668495,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.682379,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.688231,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.702562,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.708707,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.722357,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.728509,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.742329,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.748154,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.762382,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.768061,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.782275,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.788117,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.802816,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.809214,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.822274,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.828361,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.842747,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.848673,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.862553,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.868468,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.882297,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.887966,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.902734,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.909052,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.922845,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.928995,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.942395,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.948366,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.962683,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.969017,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.982835,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:09.989602,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.002826,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.009082,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.022737,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.029055,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.042728,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.049017,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.063140,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.069488,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.082746,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.089295,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.102626,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.109669,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.122941,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.129436,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.143399,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.149642,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.163084,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.169460,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.183011,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.189558,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.203045,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.209784,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.222925,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.229405,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.243075,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.249554,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.262893,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.269485,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.282935,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.289471,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.302919,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.309525,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.323446,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.329721,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.342945,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.349342,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.363015,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.369404,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.382917,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.389164,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.402166,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.409246,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.422361,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.428378,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.442361,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.448311,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.462687,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.468823,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.482103,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.489151,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.502533,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.508823,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.522434,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.528713,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.542531,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.548921,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.562563,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.568619,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.583001,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.589416,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.603638,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.610457,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.622842,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.629380,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.643422,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.649460,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.665326,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.672053,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.683166,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.688979,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.703399,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.709881,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.725221,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.731367,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.745774,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.752326,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.762801,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.769085,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.782837,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.788796,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.803107,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.809230,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.822078,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.828795,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.842175,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.847617,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.862304,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.867981,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.882198,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.887753,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.902992,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.909696,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.922204,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.928226,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.942301,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.948308,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.962395,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.968926,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.982357,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:10.988590,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.002790,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.009490,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.022744,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.028876,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.043343,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.049844,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.063002,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.069012,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.082922,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.089417,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.102852,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.108945,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.124882,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.131359,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.142517,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.148317,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.162554,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.168906,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.182621,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.188625,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.203323,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.210178,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.222206,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.229120,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.243251,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.249590,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.262472,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.269076,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.283321,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.289870,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.302595,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.309700,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.322568,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.329298,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.342524,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.349114,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.362589,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.369171,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.382477,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.389485,False,L1
0,P2,303A102,-81.09380944250708,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:11.405563,False,L1
